titleId	conceptId	name	contentId	region	publisherId	psVR	pS4Pro	pS5BackCompat
CUSA36888_00	10006178	The Rice Story	JP7309-CUSA36888_00-9061880914636830	JP	JP7309		Supported	Compatible
CUSA36899_00	10006181	Weeping Willow	JP1932-CUSA36899_00-SYPS4WEEPINGWILL	JP	JP1932			Compatible
CUSA36903_00	10006182	The Pong P	JP7309-CUSA36903_00-8720387732743806	JP	JP7309		Supported	Compatible
CUSA36934_00	10006190	The Jumping Bagel	JP6595-CUSA36934_00-8629639828693390	JP	JP6595		Supported	Compatible
CUSA36938_00	10006191	The Jumping Bagel: TURBO	JP6595-CUSA36938_00-6519970405437787	JP	JP6595		Supported	Compatible
CUSA36944_00	10006192	The Jumping Burger - Halloween Edition	JP6595-CUSA36944_00-3736437117541102	JP	JP6595		Supported	Compatible
CUSA36948_00	10006193	The Jumping Burger - Halloween Edition: TURBO	JP6595-CUSA36948_00-2052515010240476	JP	JP6595		Supported	Compatible
CUSA36952_00	10006194	The Jumping Pumpkin - Halloween Edition	JP6595-CUSA36952_00-9216794843976268	JP	JP6595		Supported	Compatible
CUSA36956_00	10006195	The Jumping Pumpkin - Halloween Edition: TURBO	JP6595-CUSA36956_00-8873043618659147	JP	JP6595		Supported	Compatible
CUSA36968_00	10006200	Classic Journey	JP7958-CUSA36968_00-3571012314575188	JP	JP7958		Supported	Compatible
CUSA36972_00	10006201	Race Journey	JP7958-CUSA36972_00-5713605571823417	JP	JP7958		Supported	Compatible
CUSA36976_00	10006202	Classic Journey Nitro	JP7958-CUSA36976_00-1929038698115508	JP	JP7958		Supported	Compatible
CUSA36980_00	10006203	Race Journey Nitro	JP7958-CUSA36980_00-0748984374648222	JP	JP7958		Supported	Compatible
CUSA37004_00	10006213	Driverio	JP7649-CUSA37004_00-5110112449306055	JP	JP7649		Supported	Compatible
CUSA37008_00	10006214	Pretty Bird 7	JP7649-CUSA37008_00-0788140847926128	JP	JP7649		Supported	Compatible
CUSA37012_00	10006215	Pretty Bird 8	JP7649-CUSA37012_00-1169151848309006	JP	JP7649		Supported	Compatible
CUSA37029_00	10003696	D.C.4 Fortunate Departures ～ダ・カーポ4～ フォーチュネイトデパーチャーズ 体験版	JP0741-CUSA37029_00-DC4FDTRZZZZZZZZZ	JP	JP0741			Compatible
CUSA37034_00	10004267	No More Heroes 3 デジタルサウンドトラック&アートブック	JP0507-CUSA37034_00-ARTBOOKPS4000000	JP	JP0507			Compatible
CUSA37037_00	10005451	Dogfight	JP6535-CUSA37037_00-1748086913755622	JP	JP6535		Supported	Compatible
CUSA37041_00	10006223	Arcade Archives Metal Hawk	JP0571-CUSA37041_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA37047_00	10004103	Mr. Hibbl	JP6595-CUSA37047_00-5502798288663109	JP	JP6595		Supported	Compatible
CUSA37059_00	10006231	Quiz Thiz Germany	JP6595-CUSA37059_00-5547011826119179	JP	JP6595		Supported	Compatible
CUSA37063_00	10006232	Quiz Thiz Germany: Bronze Edition	JP6595-CUSA37063_00-6327547631053272	JP	JP6595		Supported	Compatible
CUSA37067_00	10006233	Quiz Thiz Germany: Silver Edition	JP6595-CUSA37067_00-2822499286681439	JP	JP6595		Supported	Compatible
CUSA37071_00	10006234	Quiz Thiz Germany: Gold Edition	JP6595-CUSA37071_00-2218703288896581	JP	JP6595		Supported	Compatible
CUSA37075_00	10006235	Quiz Thiz USA	JP6595-CUSA37075_00-6340812431979583	JP	JP6595		Supported	Compatible
CUSA37079_00	10006236	Quiz Thiz USA: Bronze Edition	JP6595-CUSA37079_00-7509414381036277	JP	JP6595		Supported	Compatible
CUSA37087_00	10006238	Quiz Thiz USA: Gold Edition	JP6595-CUSA37087_00-4173762692235860	JP	JP6595		Supported	Compatible
CUSA37117_00	10006247	Quiz Thiz United Kingdom	JP6595-CUSA37117_00-1464181477558019	JP	JP6595		Supported	Compatible
CUSA37121_00	10006248	Quiz Thiz United Kingdom: Bronze Edition	JP6595-CUSA37121_00-4180050764121394	JP	JP6595		Supported	Compatible
CUSA37125_00	10006249	Quiz Thiz United Kingdom: Silver Edition	JP6595-CUSA37125_00-0518403372773772	JP	JP6595		Supported	Compatible
CUSA37129_00	10006250	Quiz Thiz United Kingdom: Gold Edition	JP6595-CUSA37129_00-4488349834067764	JP	JP6595		Supported	Compatible
CUSA37141_00	10006253	The Jumping Quesadilla	JP6595-CUSA37141_00-9374795930273414	JP	JP6595		Supported	Compatible
CUSA37145_00	10006254	The Jumping Quesadilla: TURBO	JP6595-CUSA37145_00-1387539143863909	JP	JP6595		Supported	Compatible
CUSA37149_00	10006255	The Jumping Tofu	JP6595-CUSA37149_00-8598841560780721	JP	JP6595		Supported	Compatible
CUSA37153_00	10006256	The Jumping Tofu: TURBO	JP6595-CUSA37153_00-2477105750633550	JP	JP6595		Supported	Compatible
CUSA37158_00	10006257	The Jumping Choco Santa	JP6595-CUSA37158_00-7744917953862016	JP	JP6595		Supported	Compatible
CUSA37162_00	10006258	The Jumping Choco Santa: TURBO	JP6595-CUSA37162_00-3279430939002850	JP	JP6595		Supported	Compatible
CUSA37179_00	10006268	Arcade Archives TETRIS THE ABSOLUTE THE GRAND MASTER 2 PLUS	JP0571-CUSA37179_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA37187_00	10006274	Driverio 2	JP7649-CUSA37187_00-2611886503020322	JP	JP7649		Supported	Compatible
CUSA37203_00	10006281	Driverio 3	JP7649-CUSA37203_00-8709861327583530	JP	JP7649		Supported	Compatible
CUSA37210_00	10006283	CubicBan	JP6627-CUSA37210_00-CUBICBAN0GAME0JP	JP	JP6627		Supported	Compatible
CUSA37220_00	10006287	Unicorn Fun	JP0089-CUSA37220_00-1723970360787667	JP	JP0089		Supported	Compatible
CUSA37246_00	10006269	Redemption Reapers	JP6421-CUSA37246_00-8252866515605441	JP	JP6421		Supported	Compatible
CUSA37250_00	10005340	Astronite	JP0078-CUSA37250_00-ASTRONITE0000000	JP	JP0078		Supported	Compatible
CUSA37298_00	10001287	Good Dog, Bad Dog	JP0833-CUSA37298_00-GOODDOGBADDOG000	JP	JP0833			Compatible
CUSA37306_00	10004011	リトルウィッチノベタ - デジタルアートブック	JP3347-CUSA37306_00-LWNOBETAARTBK001	JP	JP3347			Compatible
CUSA37307_00	10004011	リトルウィッチノベタ - デジタルサウンドトラック	JP3347-CUSA37307_00-LWNOBETASOUND001	JP	JP3347			Compatible
CUSA37325_00	10006308	NeuroWorm	JP5299-CUSA37325_00-JP00000NEUROWORM	JP	JP5299			Compatible
CUSA37329_00	10004444	Trifox	JP0078-CUSA37329_00-TRIFOX0000000000	JP	JP0078			Compatible
CUSA37340_00	10006327	The Football Quiz	JP7309-CUSA37340_00-4686795416727136	JP	JP7309		Supported	Compatible
CUSA37345_00	10006328	The Bat Quiz	JP7309-CUSA37345_00-6436187655636731	JP	JP7309		Supported	Compatible
CUSA37350_00	10006329	The Monkey P	JP7309-CUSA37350_00-4063541332150293	JP	JP7309		Supported	Compatible
CUSA37368_00	10005998	笑顔の錬金術師	JP0013-CUSA37368_00-JP0SMILEA0000PS4	JP	JP0013		Supported	Compatible
CUSA37369_00	10006338	The Rumble Fish	JP4236-CUSA37369_00-TRF10000000PS4JP	JP	JP4236		Supported	Compatible
CUSA37381_00	10006339	The Jumping Gingerbread	JP6595-CUSA37381_00-2265121565720132	JP	JP6595		Supported	Compatible
CUSA37385_00	10006340	The Jumping Gingerbread: TURBO	JP6595-CUSA37385_00-0797637736761234	JP	JP6595		Supported	Compatible
CUSA37389_00	10006341	Quiz Thiz France	JP6595-CUSA37389_00-5802442571870516	JP	JP6595		Supported	Compatible
CUSA37393_00	10006342	Quiz Thiz France: Bronze Editon	JP6595-CUSA37393_00-3013970978801472	JP	JP6595		Supported	Compatible
CUSA37397_00	10006343	Quiz Thiz France: Silver Editon	JP6595-CUSA37397_00-6178776254964844	JP	JP6595		Supported	Compatible
CUSA37401_00	10006344	Quiz Thiz France: Gold Editon	JP6595-CUSA37401_00-0499878934611162	JP	JP6595		Supported	Compatible
CUSA37406_00	10006346	Caravan Journey	JP7958-CUSA37406_00-9658945766937754	JP	JP7958		Supported	Compatible
CUSA37410_00	10006347	Speed Journey	JP7958-CUSA37410_00-1951485339323555	JP	JP7958		Supported	Compatible
CUSA37414_00	10006348	Caravan Journey Nitro	JP7958-CUSA37414_00-0694818827010836	JP	JP7958		Supported	Compatible
CUSA37418_00	10006349	Speed Journey Nitro	JP7958-CUSA37418_00-8083956525708567	JP	JP7958		Supported	Compatible
CUSA37422_00	10006352	Christmas Run 2	JP0089-CUSA37422_00-2788449776913759	JP	JP0089		Supported	Compatible
CUSA37432_00	10005126	OCTOPATH TRAVELER II Prologue Demo	JP0082-CUSA37432_00-OCTOPATH2PS4JPD0	JP	JP0082		Supported	Compatible
CUSA37440_00	10006357	The Golf G	JP7309-CUSA37440_00-8883907265955648	JP	JP7309		Supported	Compatible
CUSA37444_00	10006358	Unheard ー罪の代弁ー	JP6759-CUSA37444_00-UNHEARDVOOFCRIME	JP	JP6759			Compatible
CUSA37453_00	10006362	シオリノコトハ	JP0118-CUSA37453_00-SHIORINOKOTOHA00	JP	JP0118			Compatible
CUSA37459_00	10006051	異世界娘と婚活中 - Isekai Bride Hunting -	JP0118-CUSA37459_00-ISEMUSUME0000000	JP	JP0118			Compatible
CUSA37463_00	10006048	SENGOKU Princess	JP0118-CUSA37463_00-SENGOKUPRINCESS0	JP	JP0118			Compatible
CUSA37467_00	10006046	異世界転生した俺のイタズラダンジョンライフ - Mischef Dungeon Life -	JP0118-CUSA37467_00-DUNGEONLIFE00000	JP	JP0118			Compatible
CUSA37478_00	10006050	ワタシのココロは綺麗ですか？ - Am I Kind Hearted ? -	JP0118-CUSA37478_00-AMIKINDHEARTED00	JP	JP0118			Compatible
CUSA37481_00	10003342	ザ・ハウス・オブ・ザ・デッド：リメイク Zバージョン	JP4138-CUSA37481_00-8623832269274376	JP	JP4138		Supported	Compatible
CUSA37485_00	10006363	The Iron Age	JP7309-CUSA37485_00-9132533513709732	JP	JP7309		Supported	Compatible
CUSA37489_00	10006364	The Cricket C	JP7309-CUSA37489_00-2972289750764427	JP	JP7309		Supported	Compatible
CUSA37493_00	10006365	The Dino R	JP7309-CUSA37493_00-2637579534787682	JP	JP7309		Supported	Compatible
CUSA37497_00	10006366	The Dog Quiz	JP7309-CUSA37497_00-3451583947023162	JP	JP7309		Supported	Compatible
CUSA37501_00	10006367	The Squash P	JP7309-CUSA37501_00-1952733447552734	JP	JP7309		Supported	Compatible
CUSA37505_00	10006368	The Snow Story	JP7309-CUSA37505_00-9633642477536302	JP	JP7309		Supported	Compatible
CUSA37509_00	10006369	The Wood Story	JP7309-CUSA37509_00-8871706130833137	JP	JP7309		Supported	Compatible
CUSA37538_00	10006383	Rocketio	JP7649-CUSA37538_00-2925527561537622	JP	JP7649		Supported	Compatible
CUSA37542_00	10006384	Mermaidio	JP7649-CUSA37542_00-4966515037294508	JP	JP7649		Supported	Compatible
CUSA37555_00	10006386	Truck Journey	JP7958-CUSA37555_00-2411436597274770	JP	JP7958		Supported	Compatible
CUSA37560_00	10006387	Truck Journey Nitro	JP7958-CUSA37560_00-3419247629957587	JP	JP7958		Supported	Compatible
CUSA37562_00	10006379	マリーのアトリエ Remake ～ザールブルグの錬金術士～	JP0106-CUSA37562_00-APPA01REMAKE0000	JP	JP0106		Supported	Compatible
CUSA37580_00	10006393	The Jumping Cookie	JP6595-CUSA37580_00-6149905145009760	JP	JP6595		Supported	Compatible
CUSA37584_00	10006394	The Jumping Cookie: TURBO	JP6595-CUSA37584_00-5828687319399126	JP	JP6595		Supported	Compatible
CUSA37588_00	10006395	Quiz Thiz Italy	JP6595-CUSA37588_00-9396870715019460	JP	JP6595		Supported	Compatible
CUSA37592_00	10006396	Quiz Thiz Italy: Bronze Edition	JP6595-CUSA37592_00-4457346983384798	JP	JP6595		Supported	Compatible
CUSA37596_00	10006397	Quiz Thiz Italy: Silver Edition	JP6595-CUSA37596_00-1626134255451952	JP	JP6595		Supported	Compatible
CUSA37600_00	10006398	Quiz Thiz Italy: Gold Edition	JP6595-CUSA37600_00-2535257144045584	JP	JP6595		Supported	Compatible
CUSA37605_00	10006399	Dead Station	JP6465-CUSA37605_00-3850524999112292	JP	JP6465			Compatible
CUSA37608_00	10006400	Cubic Parking	JP6627-CUSA37608_00-CUBICPARKING00JP	JP	JP6627		Supported	Compatible
CUSA37619_00	10006405	The Rex T	JP7309-CUSA37619_00-5318012707287523	JP	JP7309		Supported	Compatible
CUSA37623_00	10006406	Cat Break	JP0089-CUSA37623_00-6127818762978687	JP	JP0089		Supported	Compatible
CUSA37646_00	10004269	Killsquad	JP5945-CUSA37646_00-1197067092639669	JP	JP5945		Supported	Compatible
CUSA37695_00	10006440	CyberTD	JP5718-CUSA37695_00-CYBERTD000000000	JP	JP5718		Supported	Compatible
CUSA37702_00	10006441	Tractor Journey	JP7958-CUSA37702_00-8128270485477627	JP	JP7958		Supported	Compatible
CUSA37706_00	10006442	Tractor Journey Nitro	JP7958-CUSA37706_00-8797717641799037	JP	JP7958		Supported	Compatible
CUSA37710_00	235078	Bucket Knight	JP1932-CUSA37710_00-SYPS4BUCKETKNIGH	JP	JP1932			Compatible
CUSA37712_00	231072	Deep Ones	JP1932-CUSA37712_00-SYPS4DEEPONES000	JP	JP1932			Compatible
CUSA37713_00	231042	Alteric	JP1932-CUSA37713_00-SYPS4ALTERIC0000	JP	JP1932			Compatible
CUSA37714_00	234308	Grass Cutter	JP1932-CUSA37714_00-SYPS4GRASSCUTTER	JP	JP1932			Compatible
CUSA37715_00	233463	OVIVO	JP1932-CUSA37715_00-SYPS4OVIVO000000	JP	JP1932			Compatible
CUSA37728_00	10004960	Melon Journey	JP5134-CUSA37728_00-MELONJOURNEY0000	JP	JP5134		Supported	Compatible
CUSA37730_00	10001817	You Suck At Parking	JP6203-CUSA37730_00-2368953324568203	JP	JP6203		Supported	Compatible
CUSA37741_00	10004473	BIOHAZARD RE:4 ミニサウンドトラック	JP0102-CUSA37741_00-RE4SOUNDTRACK000	JP	JP0102		Supported	Compatible
CUSA37767_00	10006456	Cario	JP7649-CUSA37767_00-8463001236468686	JP	JP7649		Supported	Compatible
CUSA37786_00	10004433	Super Cyborg	JP4564-CUSA37786_00-1411088889764908	JP	JP4564		Supported	Compatible
CUSA37815_00	10006449	The Jumping Muffin	JP6595-CUSA37815_00-8477455748785740	JP	JP6595		Supported	Compatible
CUSA37819_00	10006450	The Jumping Muffin: TURBO	JP6595-CUSA37819_00-1480845123643170	JP	JP6595		Supported	Compatible
CUSA37823_00	10006473	Quiz Thiz Austria	JP6595-CUSA37823_00-5546911108337020	JP	JP6595		Supported	Compatible
CUSA37827_00	10006474	Quiz Thiz Austria: Bronze Edition	JP6595-CUSA37827_00-9470329032826296	JP	JP6595		Supported	Compatible
CUSA37831_00	10006475	Quiz Thiz Austria: Silver Edition	JP6595-CUSA37831_00-8685515047492027	JP	JP6595		Supported	Compatible
CUSA37836_00	10006476	Quiz Thiz Austria: Gold Edition	JP6595-CUSA37836_00-3746078926797456	JP	JP6595		Supported	Compatible
CUSA37850_00	10006477	Stroke The Cow	JP7943-CUSA37850_00-5564963268526775	JP	JP7943		Supported	Compatible
CUSA37854_00	10006479	Stroke The Horse	JP7943-CUSA37854_00-2832419689366228	JP	JP7943		Supported	Compatible
CUSA37858_00	10006480	Stroke The Koala	JP7943-CUSA37858_00-4737533700770367	JP	JP7943		Supported	Compatible
CUSA37862_00	10006481	サルゲッチュP!	JP9000-CUSA37862_00-UCJS100040000000	JP	JP9000		Supported	Compatible
CUSA37866_00	10006482	ピポサルアカデミ~ア2 -あいあいサルゲ~ジャンケンバトル!-	JP9000-CUSA37866_00-UCJS100200000000	JP	JP9000		Supported	Compatible
CUSA37872_00	10006483	ブレイドダンサー 千年の約束	JP9000-CUSA37872_00-UCJS100210000000	JP	JP9000		Supported	Compatible
CUSA37878_00	10006489	となりに彼女のいる幸せ～in first snow with her～	JP0741-CUSA37878_00-TONAKAIIFSNOWZZZ	JP	JP0741			Compatible
CUSA37894_00	10006491	Monster Truck Journey	JP7958-CUSA37894_00-3264395508705313	JP	JP7958		Supported	Compatible
CUSA37898_00	10006492	Monster Truck Journey Nitro	JP7958-CUSA37898_00-3595934693561378	JP	JP7958		Supported	Compatible
CUSA37912_00	10006496	The Zebra Z	JP7309-CUSA37912_00-8144589163657221	JP	JP7309		Supported	Compatible
CUSA37916_00	10006497	The Elephant E	JP7309-CUSA37916_00-0504198253148333	JP	JP7309		Supported	Compatible
CUSA37920_00	10006498	The Pig D Deluxe Editiom	JP7309-CUSA37920_00-7778567013789053	JP	JP7309		Supported	Compatible
CUSA37924_00	10006499	The Spidy Quiz	JP7309-CUSA37924_00-5554503786151239	JP	JP7309		Supported	Compatible
CUSA37932_00	10006276	パースートフォース ～大追跡～	JP9000-CUSA37932_00-ULJM050970000000	JP	JP9000		Supported	Compatible
CUSA37935_00	10006495	Spirit Hunters: Infinite Horde	JP5928-CUSA37935_00-0000000000000000	JP	JP5928		Supported	Compatible
CUSA37944_00	10006506	Gimmick! Special Edition	JP1091-CUSA37944_00-4887383583622731	JP	JP1091		Supported	Compatible
CUSA37947_00	10006508	The Jumping Onigiri	JP6595-CUSA37947_00-2959940923341873	JP	JP6595		Supported	Compatible
CUSA37951_00	10006509	The Jumping Onigiri: TURBO	JP6595-CUSA37951_00-5523175887446663	JP	JP6595		Supported	Compatible
CUSA37955_00	10006510	Quiz Thiz Spain	JP6595-CUSA37955_00-1863635946608639	JP	JP6595		Supported	Compatible
CUSA37959_00	10006511	Quiz Thiz Spain: Bronze Edition	JP6595-CUSA37959_00-2822943490793255	JP	JP6595		Supported	Compatible
CUSA37963_00	10006512	Quiz Thiz Spain: Silver Edition	JP6595-CUSA37963_00-8496165576612495	JP	JP6595		Supported	Compatible
CUSA37968_00	10006513	Quiz Thiz Spain: Gold Edition	JP6595-CUSA37968_00-7898623781603242	JP	JP6595		Supported	Compatible
CUSA37974_00	10006514	Quiz Thiz Croatia	JP6595-CUSA37974_00-9161304136510970	JP	JP6595		Supported	Compatible
CUSA37978_00	10006515	Quiz Thiz Croatia: Bronze Edition	JP6595-CUSA37978_00-7807568886298235	JP	JP6595		Supported	Compatible
CUSA37993_00	10006519	The Jumping Salad	JP6595-CUSA37993_00-3852206338493531	JP	JP6595		Supported	Compatible
CUSA37997_00	10006520	The Jumping Salad: TURBO	JP6595-CUSA37997_00-0088675045194186	JP	JP6595		Supported	Compatible
CUSA38001_00	10006521	Learn Hiragana!!	JP5299-CUSA38001_00-4150169296863843	JP	JP5299			Compatible
CUSA38005_00	10006522	The Jumping Chocolate	JP6595-CUSA38005_00-7615483214228482	JP	JP6595		Supported	Compatible
CUSA38009_00	10006523	The Jumping Chocolate: TURBO	JP6595-CUSA38009_00-5674007651851656	JP	JP6595		Supported	Compatible
CUSA38015_00	10006526	Frogo 3	JP7649-CUSA38015_00-3207458580428774	JP	JP7649		Supported	Compatible
CUSA38021_00	10006528	Rocketio 2	JP7649-CUSA38021_00-6561854471491040	JP	JP7649		Supported	Compatible
CUSA38025_00	10006529	Mermaidio 2	JP7649-CUSA38025_00-3049208212196483	JP	JP7649		Supported	Compatible
CUSA38029_00	10006530	Cario 2	JP7649-CUSA38029_00-2328724476096464	JP	JP7649		Supported	Compatible
CUSA38034_00	10006532	Rocketio 3	JP7649-CUSA38034_00-0956731892728937	JP	JP7649		Supported	Compatible
CUSA38038_00	10006533	Mermaidio 3	JP7649-CUSA38038_00-0616905922976891	JP	JP7649		Supported	Compatible
CUSA38062_00	10006539	Beveron	JP7649-CUSA38062_00-9191834983050778	JP	JP7649		Supported	Compatible
CUSA38069_00	10004602	Bomb Rush Cyberfunk	JP2602-CUSA38069_00-BOMBRUSHCYBRFUNK	JP	JP2602		Supported	Compatible
CUSA38079_00	10006546	Find the Bug	JP7309-CUSA38079_00-3086300414176544	JP	JP7309		Supported	Compatible
CUSA38083_00	10006548	Row of numbers	JP7309-CUSA38083_00-5116813010219077	JP	JP7309		Supported	Compatible
CUSA38087_00	10006549	Guess the animal	JP7309-CUSA38087_00-2082283118616983	JP	JP7309		Supported	Compatible
CUSA38091_00	10006550	Match Master	JP7309-CUSA38091_00-5631395163417006	JP	JP7309		Supported	Compatible
CUSA38095_00	10006551	Loopy Ball	JP7309-CUSA38095_00-3648335198946133	JP	JP7309		Supported	Compatible
CUSA38099_00	10006552	Zen Pong	JP7309-CUSA38099_00-3716526386238306	JP	JP7309		Supported	Compatible
CUSA38111_00	10006556	Learn the letters	JP7309-CUSA38111_00-6432008231543080	JP	JP7309		Supported	Compatible
CUSA38189_00	10006576	Eperon Defend	JP7309-CUSA38189_00-9163548361253664	JP	JP7309		Supported	Compatible
CUSA38205_00	10006577	Funny Alphabet	JP7309-CUSA38205_00-2681835623719615	JP	JP7309		Supported	Compatible
CUSA38209_00	10006578	Rocket Lift	JP7309-CUSA38209_00-8506667923445996	JP	JP7309		Supported	Compatible
CUSA38213_00	10006579	Hit the Color	JP7309-CUSA38213_00-3482574718461042	JP	JP7309		Supported	Compatible
CUSA38392_00	10005787	ホッピングガールこはね EX	JP7832-CUSA38392_00-HOPPINGGIRLEX216	JP	JP7832		Supported	Compatible
CUSA38402_00	10006627	Arcade Archives GALAGA	JP0571-CUSA38402_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA38410_00	10006284	Steel Assault	JP0173-CUSA38410_00-STEELASSAULTPS4J	JP	JP0173			Compatible
CUSA38530_00	10006658	Panic House	JP7309-CUSA38530_00-8559746633454111	JP	JP7309		Supported	Compatible
CUSA38890_00	10006748	Dodge the Ball	JP7309-CUSA38890_00-1951989844344532	JP	JP7309		Supported	Compatible
CUSA39148_00	10006799	Napoleon Maiden Episode.1 A maiden without the word impossible	JP8187-CUSA39148_00-7533168556936229	JP	JP8187		Supported	Compatible
CUSA39165_00	10006803	Stroke The Dik-Dik	JP7943-CUSA39165_00-7363047104501947	JP	JP7943		Supported	Compatible
CUSA39266_00	10004637	Tortuga - A Pirate's Tale	JP7213-CUSA39266_00-000000000TORTUGA	JP	JP7213		Supported	Compatible
CUSA39267_00	10006830	Arcade Archives TANK FORCE	JP0571-CUSA39267_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA39272_00	10006840	Arcade Archives SENJYO	JP0571-CUSA39272_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA39275_00	10006841	Arcade Archives Dinorex	JP0571-CUSA39275_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA39296_00	10006501	John Fart : Text-iverse of Crazyness	JP7586-CUSA39296_00-0285850885639027	JP	JP7586		Supported	Compatible
CUSA39305_00	10006413	Kawaii Slime Arena	JP0078-CUSA39305_00-KAWAIISLIMEARENA	JP	JP0078		Supported	Compatible
CUSA39321_00	10006856	HAKOSAN	JP5299-CUSA39321_00-5433416919008915	JP	JP5299			Compatible
CUSA39325_00	10006857	Marsi's Adventures	JP5299-CUSA39325_00-4838225950138770	JP	JP5299			Compatible
CUSA39336_00	227136	Energy Balance	JP1932-CUSA39336_00-SYPS4ENERGYBALAN	JP	JP1932			Compatible
CUSA39337_00	228714	Energy Invasion	JP1932-CUSA39337_00-SYPS4ENERGYINVAS	JP	JP1932			Compatible
CUSA39365_00	10006867	Power The Light	JP7943-CUSA39365_00-5727410733128935	JP	JP7943		Supported	Compatible
CUSA39397_00	10006881	Astro & Suzy Go to the Beach	JP6328-CUSA39397_00-9607096882465198	JP	JP6328		Supported	Compatible
CUSA39411_00	10004596	英雄伝説 黎の軌跡Ⅱ -CRIMSON SiN- ストーリー体験版	JP0425-CUSA39411_00-EDKURO2STDEMO001	JP	JP0425			Compatible
CUSA39412_00	10004596	英雄伝説 黎の軌跡Ⅱ -CRIMSON SiN- バトル体験版	JP0425-CUSA39412_00-EDKURO2BTLDEMO01	JP	JP0425			Compatible
CUSA39417_00	10006890	BATSUGUN Saturn Tribute Boosted	JP1091-CUSA39417_00-7787057444766834	JP	JP1091		Supported	Compatible
CUSA39421_00	10004323	ヘルベティ	JP1309-CUSA39421_00-0447889753057726	JP	JP1309		Supported	Compatible
CUSA39422_00	10006892	Arcade Archives PHELIOS	JP0571-CUSA39422_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA39453_00	10006903	There is a Genie in my Szechuan Sauce Remastered	JP7586-CUSA39453_00-1220189119268457	JP	JP7586		Supported	Compatible
CUSA39476_00	10006918	Arcade Archives GROBDA	JP0571-CUSA39476_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA39493_00	10006924	The Quintessential Quintuplets Gotopuzu Story	JP0745-CUSA39493_00-0230797609705644	JP	JP0745		Supported	Compatible
CUSA39497_00	10006925	A Matter of Principle	JP6627-CUSA39497_00-MATTERPRINCIPLJP	JP	JP6627		Supported	Compatible
CUSA39504_00	10005550	Unusual Findings Demo	JP7843-CUSA39504_00-USFNMDPS400000JP	JP	JP7843			Compatible
CUSA39508_00	10006909	Strayed Lights	JP8154-CUSA39508_00-0046965887331060	JP	JP8154			Compatible
CUSA39515_00	10005085	The Light Brigade		JP	JP6415			Compatible
CUSA39521_00	10006935	Arcade Archives SKY KID DX	JP0571-CUSA39521_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA39528_00	10004650	Gunfire Reborn	JP0114-CUSA39528_00-GUNFIREREBORNPS4	JP	JP0114			Compatible
CUSA39537_00	10006943	Falling Blocks	JP7309-CUSA39537_00-0445903501683168	JP	JP7309		Supported	Compatible
CUSA39542_00	10006944	Hungry Monster	JP7309-CUSA39542_00-0528570843855030	JP	JP7309		Supported	Compatible
CUSA39546_00	10006945	Try to fit	JP7309-CUSA39546_00-0091302426067844	JP	JP7309		Supported	Compatible
CUSA39550_00	10006946	Space Defend	JP7309-CUSA39550_00-0106695301919936	JP	JP7309		Supported	Compatible
CUSA39558_00	10006948	The Closing Walls	JP7309-CUSA39558_00-0656590920268117	JP	JP7309		Supported	Compatible
CUSA39562_00	10006949	Meteor Crusher	JP7309-CUSA39562_00-0182689784393033	JP	JP7309		Supported	Compatible
CUSA39591_00	10006955	Descending	JP7309-CUSA39591_00-0254487968822575	JP	JP7309		Supported	Compatible
CUSA39641_00	10001487	In Sound Mind Soundtrack	JP0075-CUSA39641_00-ISMSOUNDTRACK000	JP	JP0075			Compatible
CUSA39739_00	10004873	Hell Pie	JP5134-CUSA39739_00-HELLPIE0000004JP	JP	JP5134		Supported	Compatible
CUSA39742_00	10006996	Cross Tails	JP0013-CUSA39742_00-JP0CROSST0000PS4	JP	JP0013		Supported	Compatible
CUSA40160_00	10007102	エヴァーメイデン	JP0741-CUSA40160_00-EVERMAIDENZZZZZZ	JP	JP0741			Compatible
CUSA40161_00	10007102	エヴァーメイデン 体験版	JP0741-CUSA40161_00-EVERMAIDENTRZZZZ	JP	JP0741			Compatible
CUSA40170_00	10007105	ふゆから、くるる。	JP0741-CUSA40170_00-FUYUKURUZZZZZZZZ	JP	JP0741			Compatible
CUSA40171_00	10007105	ふゆから、くるる。体験版	JP0741-CUSA40171_00-FUYUKURUTRZZZZZZ	JP	JP0741			Compatible
CUSA40180_00	10007108	Looking for Aliens	JP6465-CUSA40180_00-LOOKINGALIENS0JP	JP	JP6465			Compatible
CUSA40184_00	10006259	チタニウムハウンド	JP6537-CUSA40184_00-0000000000000000	JP	JP6537			Compatible
CUSA40188_00	233011	HUMANITY DEMO VERSION	JP1049-CUSA40188_00-HUMANITYBETAB002	JP	JP1049	Supported	Supported	Compatible
CUSA40200_00	10006964	fig.	JP6849-CUSA40200_00-0211356862546085	JP	JP6849		Supported	Compatible
