titleId	conceptId	name	contentId	region	publisherId
CUSA00001_00	10000974	THE PLAYROOM	IP9100-CUSA00001_00-PLAYROOM00000000	IP	IP9100
CUSA00002_00	202335	KILLZONE™ SHADOW FALL	EP9000-CUSA00002_00-KZ4RELEASE000041	EP	EP9000
CUSA00003_00	201172	DRIVECLUB™	EP9000-CUSA00003_00-XXXXXXXDRIVECLUB	EP	EP9000
CUSA00004_00	202138	inFAMOUS™ Second Son	EP9000-CUSA00004_00-SECONDSONSHIP000	EP	EP9000
CUSA00005_00	203706	RESOGUN™	EP9000-CUSA00005_00-RESOGUN000000001	EP	EP9000
CUSA00006_00	202340	KNACK™	EP9000-CUSA00006_00-KNACK00000000000	EP	EP9000
CUSA00007_00	209689	NBA 2K14	UP1001-CUSA00007_00-NBA2K14000000000	UP	UP1001
CUSA00008_00	202335	KILLZONE™ SHADOW FALL	EP9000-CUSA00008_00-KZ4RELEASE000041	EP	EP9000
CUSA00009_00	200089	Assassin's Creed® IV Black Flag	EP0001-CUSA00009_00-AC4GAMEPS4000001	EP	EP0001
CUSA00010_00	200089	Assassin's Creed® IV Black Flag	UP0001-CUSA00010_00-AC4GAMEPS4000001	UP	UP0001
CUSA00011_00	200809	Contrast	UP2092-CUSA00011_00-CONTRASTUS000001	UP	UP2092
CUSA00012_00	200995	DC Universe Online	UP0017-CUSA00012_00-DCUOLPS4LIVE0001	UP	UP0017
CUSA00013_00	212500	F1™ 2015	EP4001-CUSA00013_00-F12015EMASTER000	EP	EP4001
CUSA00014_00	202340	KNACK	JP9000-CUSA00014_00-KNACK00000000000	JP	JP9000
CUSA00015_00	205264	WATCH_DOGS™			
CUSA00016_00	205264	WATCH_DOGS™	EP0001-CUSA00016_00-WATCHDOGS0000000	EP	EP0001
CUSA00017_00	213407	Angry Birds Star Wars	UP0002-CUSA00017_00-ANGRYBSTARWARSDL	UP	UP0002
CUSA00018_00	200759	Call of Duty® Ghosts	UP0002-CUSA00018_00-CALLDUTYGHOSTSDL	UP	UP0002
CUSA00019_00	204304	Skylanders SWAP Force	UP0002-CUSA00019_00-SKYLANDERFORCEDL	UP	UP0002
CUSA00020_00	212500	F1™ 2015	UP4001-CUSA00020_00-F12015AMASTER000	UP	UP4001
CUSA00021_00	205264	WATCH_DOGS™	UP0001-CUSA00021_00-WATCHDOGS0000000	UP	UP0001
CUSA00022_00	205264	WATCH_DOGS™	JP0001-CUSA00022_00-WATCHDOGS0000000	JP	JP0001
CUSA00024_00	204304	Skylanders SWAP Force	EP0002-CUSA00024_00-SKYLANDERFORCEDL	EP	EP0002
CUSA00025_00	200759	Call of Duty® Ghosts	EP0002-CUSA00025_00-CALLDUTYGHOSTSDL	EP	EP0002
CUSA00026_00	200759	Call of Duty® Ghosts			
CUSA00027_00	200759	Call of Duty® Ghosts			
CUSA00028_00	200759	Call of Duty® Ghosts	EP0002-CUSA00028_00-CALLDUTYGHOSTSDL	EP	EP0002
CUSA00029_00	205264	WATCH_DOGS™			
CUSA00030_00	205264	WATCH_DOGS™			
CUSA00031_00	203902	Rayman® Legends	EP0001-CUSA00031_00-RAYMANLEGENDS001	EP	EP0001
CUSA00033_00	204382	SingStar™	EP9000-CUSA00033_00-SINGSTARE3XX2013	EP	EP9000
CUSA00034_00	201305	Escape Plan	UP9000-CUSA00034_00-ESCPGAMEMASTERUS	UP	UP9000
CUSA00035_00	205041	The Order: 1886	UP9000-CUSA00035_00-TO1886GAME000000	UP	UP9000
CUSA00036_00	200951	Doki-Doki Universe™	UP9000-CUSA00036_00-DDU0000000000000	UP	UP9000
CUSA00037_00	203706	RESOGUN™			
CUSA00038_00	203706	RESOGUN™	UP9000-CUSA00038_00-RESOGUN000000002	UP	UP9000
CUSA00039_00	202812	MLB® 14 The Show™	UP9000-CUSA00039_00-MLBTHESHOW14SHIP	UP	UP9000
CUSA00040_00	204435	Sound Shapes	EP9000-CUSA00040_00-SOUNDSHAPES00000	EP	EP9000
CUSA00041_00	202957	N++	UP2108-CUSA00041_00-NPPGAMENPPGAMENP	UP	UP2108
CUSA00042_00	200510	Blacklight: Retribution	UP2102-CUSA00042_00-BLACKLIGHT2ORBIS	UP	UP2102
CUSA00043_00	200420	Basement Crawl	UP4176-CUSA00043_00-BASEMENTCRAWL001	UP	UP4176
CUSA00044_00	202493	LEGO® MARVEL Super Heroes	EP1018-CUSA00044_00-LEGOMARVEL000000	EP	EP1018
CUSA00045_00	204046	Super Motherload	UP2095-CUSA00045_00-SMLPS40000000000	UP	UP2095
CUSA00046_00	200951	Doki-Doki Universe™	EP9000-CUSA00046_00-DDU0000000000000	EP	EP9000
CUSA00047_00	200509	Blast 'Em Bunnies	EP4352-CUSA00047_00-NNBLASTBUNNIESEU	EP	EP4352
CUSA00048_00	200420	Basement Crawl	EP4176-CUSA00048_00-BASEMENTCRAWL001	EP	EP4176
CUSA00049_00	200449	Battlefield 4™	EP0006-CUSA00049_00-BATTLEFIELD40000	EP	EP0006
CUSA00050_00	201129	Dying Light	EP1018-CUSA00050_00-DYINGLIGHTGAME00	EP	EP1018
CUSA00051_00	202136	Injustice: Gods Among Us Ultimate Edition	EP1018-CUSA00051_00-INJUSTICEULTIMAT	EP	EP1018
CUSA00052_00	204880	The LEGO® Movie - Videogame	EP1018-CUSA00052_00-LEGOMOVIE0000000	EP	EP1018
CUSA00053_00	202761	Middle-earth™: Shadow of Mordor™	EP1018-CUSA00053_00-SHADOWOFMORDOR01	EP	EP1018
CUSA00054_00	202765	Mad Max	EP1018-CUSA00054_00-MADMAXTHEGAME001	EP	EP1018
CUSA00055_00	204905	Tiny Brains	UP4040-CUSA00055_00-TINYBRAINSGAME01	UP	UP4040
CUSA00056_00	200509	Blast 'Em Bunnies	UP4352-CUSA00056_00-NNBLASTBUNNIESUS	UP	UP4352
CUSA00057_00	204227	Strider	UP0102-CUSA00057_00-STRUSHG4TRIAL001	UP	UP0102
CUSA00058_00	204046	Super Motherload	EP2095-CUSA00058_00-SMLPS40000000001	EP	EP2095
CUSA00059_00	200857	Crackle - Free Movies and TV	US0007-CUSA00059_00-CRACKLEPS4TRILIT	US	US0007
CUSA00061_00	217726	WEBMAF_DEFAULT	EP9009-CUSA00061_00-WEBMAF000DEFAULT	EP	EP9009
CUSA00062_00	206089	ALIENATION™	EP9000-CUSA00062_00-ALIENATIONGAMEEU	EP	EP9000
CUSA00063_00	202542	LittleBigPlanet™3 (EU)	EP9000-CUSA00063_00-GLITTLEBIG000003	EP	EP9000
CUSA00064_00	201172	DRIVECLUB™	JP9000-CUSA00064_00-XXXXXXXDRIVECLUB	JP	JP9000
CUSA00065_00	202335	KILLZONE™ SHADOW FALL	HP9000-CUSA00065_00-KZ4RELEASE000041	HP	HP9000
CUSA00066_00	201172	DRIVECLUB™	HP9000-CUSA00066_00-XXXXXXXDRIVECLUB	HP	HP9000
CUSA00068_00	202340	KNACK™	UP9000-CUSA00068_00-KNACK00000000000	UP	UP9000
CUSA00069_00	203902	Rayman® Legends	UP0001-CUSA00069_00-RAYMANLEGENDS001	UP	UP0001
CUSA00070_00	205041	The Order: 1886	JP9000-CUSA00070_00-TO1886GAME000000	JP	JP9000
CUSA00071_00	205183	Velocity®2X	EP4143-CUSA00071_00-FUTURLABV2XPS400	EP	EP4143
CUSA00072_00	205996	All 4	EP4449-CUSA00072_00-CHANNEL404OD0100	EP	EP4449
CUSA00073_00	204435	Sound Shapes			
CUSA00074_00	200740	Child of Light	EP0001-CUSA00074_00-CHILDOFLIGHT0001	EP	EP0001
CUSA00075_00	205263	Watchever	EP4378-CUSA00075_00-WATCHEVERFULL000	EP	EP4378
CUSA00076_00	205041	The Order: 1886	EP9000-CUSA00076_00-TO1886GAME000000	EP	EP9000
CUSA00077_00	201530	Flower	EP9000-CUSA00077_00-FLOWERPS4000FULL	EP	EP9000
CUSA00078_00	201129	Dying Light	UP1018-CUSA00078_00-DYINGLIGHTGAME00	UP	UP1018
CUSA00079_00	202136	Injustice: Gods Among Us Ultimate Edition	UP1018-CUSA00079_00-INJUSTICEULTIMAT	UP	UP1018
CUSA00080_00	205342	Warframe	UP2097-CUSA00080_00-WARFRAMEFINAL001	UP	UP2097
CUSA00081_00	203447	Pinball Arcade	UP2058-CUSA00081_00-HDDBOOTPBA000001	UP	UP2058
CUSA00082_00	200256	Anomaly 2	UP4361-CUSA00082_00-ANOMALY200000001	UP	UP4361
CUSA00083_00	202493	LEGO® MARVEL Super Heroes	UP1018-CUSA00083_00-LEGOMARVEL000000	UP	UP1018
CUSA00084_00	204880	The LEGO® Movie - Videogame	UP1018-CUSA00084_00-LEGOMOVIE0000000	UP	UP1018
CUSA00085_00	202335	KILLZONE® SHADOW FALL	JP9000-CUSA00085_00-KZ4RELEASE000041	JP	JP9000
CUSA00086_00	204861	The Elder Scrolls Online: Tamriel Unlimited	EP1003-CUSA00086_00-GAMECLIENT000000	EP	EP1003
CUSA00087_00	204227	Strider	EP0102-CUSA00087_00-STREUHG4TRIAL001	EP	EP0102
CUSA00088_00	202775	Madden NFL 25	EP0006-CUSA00088_00-MADDENNFL25GAME1	EP	EP0006
CUSA00089_00	209435	NBA LIVE 14	EP0006-CUSA00089_00-NBALIVE14EASPRTS	EP	EP0006
CUSA00090_00	204435	Sound Shapes	UP9000-CUSA00090_00-SOUNDSHAPES00000	UP	UP9000
CUSA00091_00	201943	Hohokum	UP9000-CUSA00091_00-HOHOKUMGAMEPKG01	UP	UP9000
CUSA00092_00	201530	Flower	UP9000-CUSA00092_00-FLOWERPS4000FULL	UP	UP9000
CUSA00093_00	201172	DRIVECLUB™	UP9000-CUSA00093_00-XXXXXXXDRIVECLUB	UP	UP9000
CUSA00094_00	201172	DRIVECLUB™			
CUSA00095_00	200880	Crunchyroll	UP2074-CUSA00095_00-201310082029XXXX	UP	UP2074
CUSA00096_00	205174	VUDU™ Movies & TV	UT0015-CUSA00096_00-VUDU000000000000	UT	UT0015
CUSA00097_00	205417	YuppTV	UP2088-CUSA00097_00-YUPPTVXXXXTEST00	UP	UP2088
CUSA00098_00	201257	EPIX	UT9003-CUSA00098_00-EPIXHD0000001003	UT	UT9003
CUSA00100_00	205041	The Order: 1886	HP9000-CUSA00100_00-TO1886GAME000000	HP	HP9000
CUSA00101_00	204382	SingStar™	UP9000-CUSA00101_00-SINGSTARE3XX2013	UP	UP9000
CUSA00102_00	202761	Middle-earth™: Shadow of Mordor™	UP1018-CUSA00102_00-SHADOWOFMORDOR01	UP	UP1018
CUSA00103_00	202765	Mad Max	UP1018-CUSA00103_00-MADMAXTHEGAME001	UP	UP1018
CUSA00104_00	209689	NBA 2K14	EP1001-CUSA00104_00-NBA2K14000000000	EP	EP1001
CUSA00105_00	203447	Pinball Arcade	EP2058-CUSA00105_00-HDDBOOTPBA000001	EP	EP2058
CUSA00106_00	205342	Warframe	EP2097-CUSA00106_00-0000000000000000	EP	EP2097
CUSA00107_00	212740	Tomb Raider: Definitive Edition	UP0082-CUSA00107_00-000000TOMBRAIDER	UP	UP0082
CUSA00108_00		The Tomorrow Children™	JP9000-CUSA00108_00-TTC0000000000000	JP	JP9000
CUSA00109_00	212740	Tomb Raider: Definitive Edition	EP0082-CUSA00109_00-000000TOMBRAIDER	EP	EP0082
CUSA00110_00	200449	Battlefield 4™	UP0006-CUSA00110_00-BATTLEFIELD40000	UP	UP0006
CUSA00111_00	201399	FIFA 14	UP0006-CUSA00111_00-FIFAFOOTBALL2014	UP	UP0006
CUSA00112_00	202775	Madden NFL 25	UP0006-CUSA00112_00-MADDENNFL25GAME1	UP	UP0006
CUSA00113_00	203064	Need for Speed™ Rivals	UP0006-CUSA00113_00-NFS14000PS4000NA	UP	UP0006
CUSA00114_00	209435	NBA LIVE 14	UP0006-CUSA00114_00-NBALIVE14EASPRTS	UP	UP0006
CUSA00115_00	202666	Maxdome	EP4374-CUSA00115_00-MAXDOMEFULLAPP00	EP	EP4374
CUSA00116_00	200369	BBC Sport	EP4338-CUSA00116_00-BBCSPORTSAPPPS40	EP	EP4338
CUSA00117_00	203053	Now TV	EP4391-CUSA00117_00-NOWTVFULLPS40000	EP	EP4391
CUSA00118_00	205404	Ximon	EP4401-CUSA00118_00-XIMONFULLAPP0000	EP	EP4401
CUSA00119_00	204789	TotalChannel	EP4419-CUSA00119_00-TOTALCHANNELFULL	EP	EP4419
CUSA00120_00	203018	NOS Sport	EP4442-CUSA00120_00-NOSSPORTSAPPPS40	EP	EP4442
CUSA00121_00	203784	RTBF	EP4400-CUSA00121_00-RTBF0000WEBMAF00	EP	EP4400
CUSA00122_00	200363	BBC iPlayer	EP4338-CUSA00122_00-IPLAYER0FULL0000	EP	EP4338
CUSA00123_00	231481	Rakuten TV	EP4410-CUSA00123_00-WUAKI0FULL000000	EP	EP4410
CUSA00124_00	211466	Viaplay	EP4345-CUSA00124_00-VIAPLAYFULLAPP00	EP	EP4345
CUSA00125_00	226917	とってもE麻雀ぷらす	JP0036-CUSA00125_00-EMAHJONGPLUS0000	JP	JP0036
CUSA00126_00	200242	Prime Video	EP4183-CUSA00126_00-AIV00000000000EU	EP	EP4183
CUSA00127_00	203054	Netflix	EP4350-CUSA00127_00-NETFLIXPOLLUX001	EP	EP4350
CUSA00128_00	201399	FIFA 14	EP0006-CUSA00128_00-FIFAFOOTBALL2014	EP	EP0006
CUSA00129_00	203054	Netflix	UT0007-CUSA00129_00-NETFLIXPOLLUX001	UT	UT0007
CUSA00130_00	200242	Prime Video	UP2064-CUSA00130_00-AIV00000000000US	UP	UP2064
CUSA00131_00	10001790	Hulu	UT0008-CUSA00131_00-TESSERACT0000001	UT	UT0008
CUSA00132_00	204861	The Elder Scrolls Online: Tamriel Unlimited	UP1003-CUSA00132_00-GAMECLIENT000000	UP	UP1003
CUSA00133_00	200472	BATMAN™: ARKHAM KNIGHT	UP1018-CUSA00133_00-BATMANARKHAMKNHT	UP	UP1018
CUSA00134_00	209689	NBA 2K14	JP0230-CUSA00134_00-NBA2K14000000000	JP	JP0230
CUSA00135_00	200472	BATMAN™: ARKHAM KNIGHT	EP1018-CUSA00135_00-BATMANARKHAMKNHT	EP	EP1018
CUSA00136_00	229229	Pool Nation			
CUSA00137_00	200256	Anomaly 2	EP4361-CUSA00137_00-ANOMALY200000001	EP	EP4361
CUSA00140_00	202340	KNACK™	UP9000-CUSA00140_00-0000000000000000	UP	UP9000
CUSA00141_00	201305	Escape Plan	HP9000-CUSA00141_00-ESCPGAMEMASTERAS	HP	HP9000
CUSA00142_00	202013	HELLDIVERS™	UP9000-CUSA00142_00-HELLDIVERSSCEA00	UP	UP9000
CUSA00143_00	201943	Hohokum	EP9000-CUSA00143_00-HOHOKUMGAMEPKG01	EP	EP9000
CUSA00144_00	201488	flOw	UP9000-CUSA00144_00-FLOWPLAYSTATION4	UP	UP9000
CUSA00145_00		Redbox Instant	UT0022-CUSA00145_00-ZZZZZZZZZZZZZRBI	UT	UT0022
CUSA00146_00	203421	PlanetSide 2			
CUSA00147_00	200137	Awesomenauts Assemble!	EP4362-CUSA00147_00-AWESOMENAUTSPS40	EP	EP4362
CUSA00149_00	200759	Call of Duty® Ghosts			
CUSA00150_00	200759	Call of Duty® Ghosts			
CUSA00151_00	201687	Guacamelee! Super Turbo Championship Edition	UP2045-CUSA00151_00-GUACSTCE00000000	UP	UP2045
CUSA00152_00	201305	Escape Plan	JP9000-CUSA00152_00-ESCPGAMEMASTERJP	JP	JP9000
CUSA00153_00	201305	Escape Plan	EP9000-CUSA00153_00-ESCPGAMEMASTEREU	EP	EP9000
CUSA00154_00	204435	Sound Shapes	JP9000-CUSA00154_00-SOUNDSHAPES00000	JP	JP9000
CUSA00155_00	201399	FIFA 14	JP0006-CUSA00155_00-FIFAFOOTBALL2014	JP	JP0006
CUSA00156_00	203064	Need for Speed™ Rivals	JP0006-CUSA00156_00-NFS14000PS4000JA	JP	JP0006
CUSA00157_00	200449	Battlefield 4™	JP0006-CUSA00157_00-BATTLEFIELD40000	JP	JP0006
CUSA00158_00	201156	Don't Starve: Console Edition	UP2107-CUSA00158_00-DONTSTARVEPS4V01	UP	UP2107
CUSA00159_00	221177	真・三國無雙７ with 猛將傳	HP0106-CUSA00159_00-SM7WXLGAMETW0000	HP	HP0106
CUSA00160_00	202340	KNACK™	HP9000-CUSA00160_00-KNACK00000000000	HP	HP9000
CUSA00161_00	204723	The Crew™	EP0001-CUSA00161_00-THECREWSCEE00001	EP	EP0001
CUSA00162_00	200759	Call of Duty® Ghosts	JP0082-CUSA00162_00-CALLDUTYGHOSTSDL	JP	JP0082
CUSA00163_00	203728	龍が如く 維新！	JP0177-CUSA00163_00-RYUGAGOTOKUISHIN	JP	JP0177
CUSA00164_00	204227	ストライダー飛竜	JP0102-CUSA00164_00-STRJPHG4TRIAL001	JP	JP0102
CUSA00165_00	204905	Tiny Brains	EP4040-CUSA00165_00-TINYBRAINSGAME01	EP	EP4040
CUSA00167_00	204046	Super Motherload			
CUSA00168_00	203064	Need for Speed™ Rivals	EP0006-CUSA00168_00-NFS14000PS4000EU	EP	EP0006
CUSA00169_00	200951	Doki-Doki Universe™	JP9000-CUSA00169_00-DDU0000000000000	JP	JP9000
CUSA00170_00	201399	FIFA 14	UP0006-CUSA00170_00-FIFAFOOTBALL2014	UP	UP0006
CUSA00171_00	200510	Blacklight: Retribution			
CUSA00172_00	201399	FIFA 14 DEMO	UP0006-CUSA00172_00-FIFA2014DEMOGAME	UP	UP0006
CUSA00173_00	201399	FIFA 14 DEMO	UP0006-CUSA00173_00-FIFA2014DEMOGAME	UP	UP0006
CUSA00174_00	201399	FIFA 14 DEMO	JP0006-CUSA00174_00-FIFA2014DEMOGAME	JP	JP0006
CUSA00175_00	204435	Sound Shapes	HP9000-CUSA00175_00-SOUNDSHAPES00000	HP	HP9000
CUSA00176_00	201083	Dead Nation™: Apocalypse Edition	EP9000-CUSA00176_00-DEADNATIONGAME01	EP	EP9000
CUSA00177_00	203447	Pinball Arcade	UP2058-CUSA00177_00-ZZZZZZZZZZZZZZZZ	UP	UP2058
CUSA00178_00	201488	flOw	JP9000-CUSA00178_00-FLOWPLAYSTATION4	JP	JP9000
CUSA00179_00	201530	Flowery	JP9000-CUSA00179_00-FLOWERPS4000FULL	JP	JP9000
CUSA00180_00	201488	flOw	EP9000-CUSA00180_00-FLOWPLAYSTATION4	EP	EP9000
CUSA00181_00	200809	Contrast	UP2092-CUSA00181_00-CONTRASTKIOSK001	UP	UP2092
CUSA00182_00	205366	War Thunder	EP4432-CUSA00182_00-WARTHUNDER000000	EP	EP4432
CUSA00183_00	213379	Worms Battlegrounds	EP4064-CUSA00183_00-WORMSBGS00000000	EP	EP4064
CUSA00184_00	213407	Angry Birds Star Wars	EP0002-CUSA00184_00-ANGRYBSTARWARSDL	EP	EP0002
CUSA00185_00	201399	FIFA 14 DEMO	EP0006-CUSA00185_00-FIFA2014DEMOGAME	EP	EP0006
CUSA00186_00	205520	Zen Pinball 2	EP4042-CUSA00186_00-ZP2PS40000000001	EP	EP4042
CUSA00187_00	205520	Zen Pinball 2	UP4042-CUSA00187_00-ZP2PS40000000001	UP	UP4042
CUSA00189_00	202234	Just Dance® 2014	EP0001-CUSA00189_00-JUSTDANCE2014EEE	EP	EP0001
CUSA00190_00	202335	KILLZONE™ SHADOW FALL	UP9000-CUSA00190_00-KZ4RELEASE000041	UP	UP9000
CUSA00191_00	202335	KILLZONE™ SHADOW FALL	UP9000-CUSA00191_00-KZ4RELEASE000041	UP	UP9000
CUSA00192_00	213379	Worms Battlegrounds	UP4064-CUSA00192_00-WORMSBGS00000000	UP	UP4064
CUSA00193_00	202335	KILLZONE™ SHADOW FALL			
CUSA00194_00	205132	Until Dawn™	EP9000-CUSA00194_00-UNTILDAWN0000001	EP	EP9000
CUSA00195_00	202234	Just Dance® 2014	UP0001-CUSA00195_00-JUSTDANCE2014EEE	UP	UP0001
CUSA00196_00	203183	Octodad: Dadliest Catch	UP2104-CUSA00196_00-OCTODADDADLIESTC	UP	UP2104
CUSA00197_00	203183	Octodad: Dadliest Catch	UP2104-CUSA00197_00-OCTODADDADLIESTC	UP	UP2104
CUSA00199_00	203927	1001 Spikes	UP2103-CUSA00199_00-1001SPIKESPS4V01	UP	UP2103
CUSA00200_00	203927	1001 Spikes			
CUSA00202_00	202340	KNACK™	EP9000-CUSA00202_00-KNACK00000000000	EP	EP9000
CUSA00203_00	204572	The Evil Within	UP1003-CUSA00203_00-THEEVILWITHINENG	UP	UP1003
CUSA00204_00	200891	Divekick	UP4372-CUSA00204_00-DIVEKICKPS400001	UP	UP4372
CUSA00205_00	200891	Divekick			
CUSA00206_00	200089	Assassin's Creed® IV Black Flag	JP0001-CUSA00206_00-AC4GAMEPS4000001	JP	JP0001
CUSA00207_00	200520	Bloodborne™	EP9000-CUSA00207_00-BLOODBORNE0000EU	EP	EP9000
CUSA00208_00	200520	Bloodborne™	EP9000-CUSA00208_00-BLOODBORNE0000UK	EP	EP9000
CUSA00209_00	204572	The Evil Within			
CUSA00210_00	200891	Divekick	EP4411-CUSA00210_00-DIVEKICKPS400001	EP	EP4411
CUSA00211_00	202861	METAL GEAR SOLID V: GROUND ZEROES	EP0101-CUSA00211_00-MAINGAME00000000	EP	EP0101
CUSA00212_00	203447	Pinball Arcade	EP2058-CUSA00212_00-HDDBOOTPBA000001	EP	EP2058
CUSA00213_00	217160	Honor_And_Duty_Arcade_Edition	UP2181-CUSA00213_00-HADAEV0010000000	UP	UP2181
CUSA00214_00	224891	NBA (Discontinued)	UP9002-CUSA00214_00-NBAGAMETIMEAPP00	UP	UP9002
CUSA00215_00	200089	Assassin's Creed® IV Black Flag			
CUSA00216_00	203578	Pure Chess®	EP4337-CUSA00216_00-UPURECHESS000001	EP	EP4337
CUSA00217_00	205046	Trine 2: Complete Story	EP4029-CUSA00217_00-TRINE2COMPLETE00	EP	EP4029
CUSA00218_00	202861	METAL GEAR SOLID V: GROUND ZEROES	UP0101-CUSA00218_00-MAINGAME00000000	UP	UP0101
CUSA00219_00	200959	Destiny	UP0002-CUSA00219_00-DESTINYTHEGAME01	UP	UP0002
CUSA00220_00	201204	Dragon Age™: Inquisition	UP0006-CUSA00220_00-DAINQUISITION000	UP	UP0006
CUSA00221_00	204723	The Crew™	UP0001-CUSA00221_00-THECREWSCEA00001	UP	UP0001
CUSA00222_00	201314	EA SPORTS™ UFC®	UP0006-CUSA00222_00-EASPORTSUFC14PS4	UP	UP0006
CUSA00223_00	202138	inFAMOUS Second Son™	UP9000-CUSA00223_00-SECONDSONSHIP000	UP	UP9000
CUSA00224_00	205366	War Thunder	UP4432-CUSA00224_00-WARTHUNDER000000	UP	UP4432
CUSA00225_00	202861	METAL GEAR SOLID V: GROUND ZEROES	JP0101-CUSA00225_00-MAINGAME00000000	JP	JP0101
CUSA00226_00	200809	Contrast	EP2092-CUSA00226_00-CONTRASTEU000001	EP	EP2092
CUSA00229_00	205264	WATCH_DOGS™			
CUSA00230_00	203938	Trials Fusion™	EP0001-CUSA00230_00-TRIALSFUSION1111	EP	EP0001
CUSA00231_00	202013	HELLDIVERS™	EP9000-CUSA00231_00-HELLDIVERSSCEE00	EP	EP9000
CUSA00232_00	209435	NBA LIVE 14 Demo	EP0006-CUSA00232_00-NBALIVE14EASPRTS	EP	EP0006
CUSA00233_00	209435	NBA LIVE 14 DEMO	UP0006-CUSA00233_00-NBALIVE14EASPRTS	UP	UP0006
CUSA00234_00	205046	Trine 2: Complete Story	UP4029-CUSA00234_00-TRINE2COMPLETE00	UP	UP4029
CUSA00235_00	205175	VidZone	EP4071-CUSA00235_00-0000000000000000	EP	EP4071
CUSA00236_00	201083	Dead Nation™: Apocalypse Edition	UP9000-CUSA00236_00-DEADNATIONGAME01	UP	UP9000
CUSA00237_00	205175	VidZone	UT4071-CUSA00237_00-0000000000000000	UT	UT4071
CUSA00238_00	208008	IGN	UP2109-CUSA00238_00-WEBMAF0000000IGN	UP	UP2109
CUSA00239_00	204946	The Amazing Spider-Man 2™	UP0002-CUSA00239_00-AMAZINGSPIDERMDL	UP	UP0002
CUSA00240_00	203578	Pure Chess®	UP2070-CUSA00240_00-UPURECHESS000001	UP	UP2070
CUSA00241_00	209413	NHL GameCenter	UP9002-CUSA00241_00-NHLGAMECENTERPS4	UP	UP9002
CUSA00242_00	200914	Diablo III: Reaper of Souls – Ultimate Evil Edition	UP0002-CUSA00242_00-D3ULTIMATEEVIL00	UP	UP0002
CUSA00243_00	200914	Diablo III: Reaper of Souls – Ultimate Evil Edition	UP0002-CUSA00243_00-D3ULTIMATEEVIL00	UP	UP0002
CUSA00245_00	201927	Hustle Kings™	EP9000-CUSA00245_00-UHUSTLEKIN000001	EP	EP9000
CUSA00246_00	200421	Backgammon Blitz	EP4437-CUSA00246_00-UBACKGAMMON00001	EP	EP4437
CUSA00247_00	203626	Quickflix	EP4342-CUSA00247_00-QUICKFLIX0000FUL	EP	EP4342
CUSA00248_00	201169	Demand 5	EP4346-CUSA00248_00-CHANNEL50DEMAND5	EP	EP4346
CUSA00249_00	200995	DC Universe Online	EP0017-CUSA00249_00-DCUOLPS4LIVE0001	EP	EP0017
CUSA00250_00	204538	Thief	EP0082-CUSA00250_00-THIEF0000EFIGSPL	EP	EP0082
CUSA00251_00	202493	LEGO® MARVEL Super Heroes DEMO	UP1018-CUSA00251_00-LEGOMARVELD00000	UP	UP1018
CUSA00252_00	204538	Thief	UP0082-CUSA00252_00-THIEF00000000EFS	UP	UP0082
CUSA00253_00	200510	Blacklight: Retribution	EP2102-CUSA00253_00-BLACKLIGHT2ORBIS	EP	EP2102
CUSA00254_00	221177	真・三國無双７ with 猛将伝	JP0106-CUSA00254_00-SM7WXLGAMEJP0000	JP	JP0106
CUSA00255_00	226519	信長の野望・創造	JP0106-CUSA00255_00-HDDBOOT000000001	JP	JP0106
CUSA00256_00	203433	PlayMemories Online	JA0001-CUSA00256_00-PLAYMEMORIES0001	JA	JA0001
CUSA00257_00	217556	RIGS™ Mechanized Combat League	EP9000-CUSA00257_00-RIGS000000000000	EP	EP9000
CUSA00258_00	202493	LEGO® MARVEL Super Heroes DEMO	EP1018-CUSA00258_00-LEGOMARVELDEMO00	EP	EP1018
CUSA00259_00	203938	Trials Fusion™	JP0001-CUSA00259_00-TRIALSFUSION0001	JP	JP0001
CUSA00261_00	200137	Awesomenauts Assemble!	UP4362-CUSA00261_00-AWESOMENAUTSPS40	UP	UP4362
CUSA00263_00	202138	inFAMOUS™ Second Son	EP9000-CUSA00263_00-SECONDSONSHIP000	EP	EP9000
CUSA00264_00	201314	EA SPORTS™ UFC®	EP0006-CUSA00264_00-EASPORTSUFC14PS4	EP	EP0006
CUSA00265_00	212779	Minecraft	EP4433-CUSA00265_00-MINECRAFTPS40000	EP	EP4433
CUSA00266_00	202812	MLB® 14 The Show™			
CUSA00267_00	200599	Beyond: Two Souls™	EP9000-CUSA00267_00-GBEYONDTWO000001	EP	EP9000
CUSA00268_00	208008	IGN	EP4436-CUSA00268_00-WEBMAF0000000IGN	EP	EP4436
CUSA00270_00	205062	TRANSFORMERS: Rise of the Dark Spark	UP0002-CUSA00270_00-TRANSFORMERSGENE	UP	UP0002
CUSA00271_00	203365	Putty Squad	EP4037-CUSA00271_00-PUTTYSQUADPS4V01	EP	EP4037
CUSA00272_00	224891	NBA	HA0002-CUSA00272_00-NBAGAMETIMEAPP00	HA	HA0002
CUSA00273_00	200418	BBC News	EP4338-CUSA00273_00-BBCNEWSAPPPS4000	EP	EP4338
CUSA00274_00	210935	Toki Tori 2+	EP4279-CUSA00274_00-TOKITORI2PLUS000	EP	EP4279
CUSA00275_00	203706	RESOGUN™	JP9000-CUSA00275_00-RESOGUN000000003	JP	JP9000
