titleId	conceptId	name	contentId	region	publisherId	psVR	pS4Pro	pS5BackCompat
CUSA45239_00	10009237	.T.E.S.T: Expected Behaviour	HP7889-CUSA45239_00-TESTEXPECTEDBEAS	HP	HP7889		Supported	Compatible
CUSA41051_00	10007454	"""Buy The Game, I Have a Gun"" -Sheesh-Man"	HP7632-CUSA41051_00-0839485284018877	HP	HP7632		Supported	Compatible
CUSA41275_00	10007454	"""Buy The Game, I Have a Gun"" -Sheesh-Man"	HP7632-CUSA41275_00-0128458265955803	HP	HP7632		Supported	Compatible
CUSA19391_00	234921	《刀劍神域 彼岸遊境》數位遊戲原聲帶	HP0700-CUSA19391_00-SAOAL00000000000	HP	HP0700			Compatible
CUSA17014_00	233628	《壁中精灵》额外内容	HP9000-CUSA17014_00-DIGITALARTSOUND0	HP	HP9000		Supported	Compatible
CUSA09214_00	228943	《幻象大师》伊涅斯塔VR纪录片	HP1614-CUSA09214_00-ANDRESINIESTA0VR	HP	HP1614	Required	Supported	Compatible
CUSA09518_00	217223	《钠克的大冒险：双英与古代兵团》原声带	HP9000-CUSA09518_00-KNACK2SOUNDTRACK	HP	HP9000		Supported	Compatible
CUSA17308_00	233715	『사쿠라대전』 역대 가요집	HP0177-CUSA17308_00-NEWSAKURADELSONG	HP	HP0177			Compatible
CUSA17307_00	233715	『사쿠라대전』 역대 아트북	HP0177-CUSA17307_00-NEWSAKURADELBOOK	HP	HP0177		Supported	Compatible
CUSA12863_00	205421	『용과 같이3』 오리지널 사운드 트랙	HP0177-CUSA12863_00-SOUNDTRACK000001	HP	HP0177		Supported	Compatible
CUSA14592_00	205422	『용과 같이4』 오리지널 사운드 트랙	HP0177-CUSA14592_00-SOUNDTRACK000001	HP	HP0177		Supported	Compatible
CUSA15678_00	233520	『용과 같이5』 오리지널 사운드 트랙	HP0177-CUSA15678_00-SOUNDTRACK000001	HP	HP0177		Supported	Compatible
CUSA08401_00	221809	『이스 VIII -Lacrimosa of DANA-』 최신 체험판	HP0425-CUSA08401_00-YS08KRTRIAL00000	HP	HP0425		Supported	
CUSA12862_00	205421	『人中之龍３』原聲帶	HP0177-CUSA12862_00-SOUNDTRACK000001	HP	HP0177		Supported	Compatible
CUSA14591_00	205422	『人中之龍4』原聲帶	HP0177-CUSA14591_00-SOUNDTRACK000001	HP	HP0177		Supported	Compatible
CUSA15677_00	233520	『人中之龍5』原聲帶	HP0177-CUSA15677_00-SOUNDTRACK000001	HP	HP0177		Supported	Compatible
CUSA08398_00	221809	『伊蘇Ⅷ -丹娜的隕涕日-』	HP0425-CUSA08398_00-YS08TCGAME000000	HP	HP0425		Supported	Compatible
CUSA08400_00	221809	『伊蘇Ⅷ -丹娜的隕涕日-』最速體驗版	HP0425-CUSA08400_00-YS08TCTRIAL00000	HP	HP0425		Supported	
CUSA04889_00	207049	『勇者鬥惡龍　創世小玩家』體驗版	HP0082-CUSA04889_00-BUILDERS00000000	HP	HP0082			
CUSA07116_00	216177	『勇者鬥惡龍 英雄集結Ⅱ 雙子之王與預言的終焉』體驗版	HP0082-CUSA07116_00-DQHGAME000000000	HP	HP0082			
CUSA19307_00	235335	『勇者鬥惡龍XI S 尋覓逝去的時光 - Definitive Edition』體驗版	HP0082-CUSA19307_00-0000000000000000	HP	HP0082		Supported	Compatible
CUSA17306_00	233715	『櫻花大戰』歷代歌謠集	HP0177-CUSA17306_00-NEWSAKURADELSONG	HP	HP0177			Compatible
CUSA17303_00	233715	『櫻花大戰』歷代美術集	HP0177-CUSA17303_00-NEWSAKURADELBOOK	HP	HP0177		Supported	Compatible
CUSA25071_00	10001700	#SinucaAttack	HP2005-CUSA25071_00-SINUCA0000000000	HP	HP2005			Compatible
CUSA14895_00	232857	√Letter Last Answer	HP3256-CUSA14895_00-ROOTLETTERLAST00	HP	HP3256		Supported	Compatible
CUSA06058_00	217641	√Letter 루트 레터	HP2281-CUSA06058_00-PKG000000000GAME	HP	HP2281			Compatible
CUSA05530_00	217641	√Letter 方根書簡	HP0117-CUSA05530_00-PKG000000000GAME	HP	HP0117			Compatible
CUSA27427_00	10002669	0 Degrees	HP2005-CUSA27427_00-ZERODEGREES00000	HP	HP2005			Compatible
CUSA20473_00	10000939	112th Seed	HP2005-CUSA20473_00-112THSEED0000000	HP	HP2005		Supported	Compatible
CUSA42688_00	10008111	15in1 Solitaire	HP0874-CUSA42688_00-0000000000000000	HP	HP0874		Supported	Compatible
CUSA45839_00	10002780	16-bit風格混音專輯 & 數位・美術書	HP0177-CUSA45839_00-UOSOUNDARTBOOK00	HP	HP0177		Supported	Compatible
CUSA30322_00	10003781	20 Bunnies	HP2005-CUSA30322_00-TWENTYBUNNIES000	HP	HP2005		Supported	Compatible
CUSA08280_00	221771	20th ANNIVERSARY OF PERSONA SERIES ALL TIME BEST SOUND TRACK	HP0177-CUSA08280_00-SOUNDTRACK000001	HP	HP0177		Supported	Compatible
CUSA34440_00	10002438	35MM	HP1792-CUSA34440_00-SYPS435MM0000000	HP	HP1792			Compatible
CUSA12127_00	229765	36 Fragments of Midnight	HP2005-CUSA12127_00-36FRAGMENTSASIA0	HP	HP2005		Supported	Compatible
CUSA16532_00	233874	39 Days to Mars	HP1273-CUSA16532_00-MARS000000000001	HP	HP1273		Supported	Compatible
CUSA18412_00	233874	39 Days to Mars	HP1273-CUSA18412_00-MARS000000000001	HP	HP1273		Supported	Compatible
CUSA03963_00	217611	3on3 Freestyle	HP1573-CUSA03963_00-3ON3FREESTYLE001	HP	HP1573			Compatible
CUSA06185_00	217611	3on3 Freestyle	HP5041-CUSA06185_00-3ON3FREESTYLECN1	HP	HP5041			Compatible
CUSA06261_00	217611	3on3 FreeStyle	HP1573-CUSA06261_00-3ON3FREESTYLE001	HP	HP1573		Supported	Compatible
CUSA07251_00	217611	3on3 FreeStyle	HP5041-CUSA07251_00-3ON3FREESTYLEPW1	HP	HP5041		Supported	Compatible
CUSA07831_00	225256	4여신 온라인 CYBER DIMENSION NEPTUNE	KP0004-CUSA07831_00-CYONMEGAMIONLINE	KP	KP0004		Supported	Compatible
CUSA26513_00	10002293	890B	HP2005-CUSA26513_00-890B000000000000	HP	HP2005		Supported	Compatible
CUSA33082_00	10004828	8Doors	HP1804-CUSA33082_00-3902722959651983	HP	HP1804			Compatible
CUSA40470_00	10007145	A Building Full of Cats	HP0874-CUSA40470_00-0301790737776707	HP	HP0874		Supported	Compatible
CUSA43657_00	10008505	A Castle Full of Cats	HP0874-CUSA43657_00-0197297061001848	HP	HP0874		Supported	Compatible
CUSA30652_00	10003592	A Day Without Me	HP6533-CUSA30652_00-ADAYWITHOUTME0AS	HP	HP6533			Compatible
CUSA20188_00	10000712	A HERO AND A GARDEN	HP2005-CUSA20188_00-AHEROANDAGARDEN0	HP	HP2005		Supported	Compatible
CUSA30796_00	234887	A Light in the Dark	HP0786-CUSA30796_00-2611031376856054	HP	HP0786			Compatible
CUSA45752_00	10009476	A Little Walk in the Woods	HP7141-CUSA45752_00-0364039445416887	HP	HP7141		Supported	Compatible
CUSA39498_00	10006925	A Matter of Principle	HP6691-CUSA39498_00-MATTERPRINCIPLAS	HP	HP6691		Supported	Compatible
CUSA30381_00	10003796	A Memoir Blue	HP2418-CUSA30381_00-AMBSIEJASIA00000	HP	HP2418			Compatible
CUSA29980_00	10003653	A Monster's Expedition	HP7126-CUSA29980_00-AMONSTEREXPPS4AS	HP	HP7126		Supported	Compatible
CUSA31114_00	10003653	A Monster's Expedition Original Soundtrack	HP7126-CUSA31114_00-MONSTEREXOSTSIES	HP	HP7126			Compatible
CUSA10849_00	231060	A Room Where Art Conceals	HP1273-CUSA10849_00-0000000000000000	HP	HP1273	Required	Supported	Compatible
CUSA19603_00	10000637	A summer with the Shiba Inu	HP2005-CUSA19603_00-SUMMERSHIBAINU00	HP	HP2005		Supported	Bootable
CUSA45412_00	10009315	A Time Traveller's Guide To Past Delicacies	HP1792-CUSA45412_00-SYPS4ATIMETRAVEL	HP	HP1792			Compatible
CUSA25032_00	233571	A Winter's Daydream	HP2005-CUSA25032_00-AWINTERSDAYDREAM	HP	HP2005			Compatible
CUSA30431_00	10003810	A YEAR OF SPRINGS	HP2005-CUSA30431_00-AYEAROFSPRINGS00	HP	HP2005		Supported	Compatible
CUSA18164_00	232814	A-Train Exp.+	HP0011-CUSA18164_00-ATRAINEXPRESSPLE	HP	HP0011	Supported	Supported	Compatible
CUSA27448_00	10001646	Aborigenus	HP5361-CUSA27448_00-0331900779628941	HP	HP5361		Supported	Compatible
CUSA14217_00	233040	Access Denied	HP2005-CUSA14217_00-ACCESSDENIEDASIA	HP	HP2005		Supported	Compatible
CUSA14109_00	221661	ACE COMBAT® 5 THE UNSUNG WAR	HP0700-CUSA14109_00-ACECOMBAT7EARLY5	HP	HP0700		Supported	Compatible
CUSA07163_00	221661	ACE COMBAT™ 7: SKIES UNKNOWN	HP0700-CUSA07163_00-ACECOMBATCLOUD07	HP	HP0700	Supported	Supported	Compatible
CUSA45487_00	10009347	Action SuperCross	UB0249-CUSA45487_00-0963662473751319	UB	UB0249		Supported	Compatible
CUSA45488_00	10009347	Action SuperCross	EB0432-CUSA45488_00-0389839911654301	EB	EB0432		Supported	Compatible
CUSA36831_00	10002241	Active Neurons 3	HP1792-CUSA36831_00-SYPS4ACTIVENEUR3	HP	HP1792			Compatible
CUSA25034_00	10001622	Actraiser Renaissance	HP0082-CUSA25034_00-ACTPS4APPASIA001	HP	HP0082			Compatible
CUSA47561_00	10009545	Adam Wolfe	EB0620-CUSA47561_00-ADAMWOLFE0000000	EB	EB0620		Supported	Compatible
CUSA47562_00	10009545	Adam Wolfe	UB0429-CUSA47562_00-ADAMWOLFE0000000	UB	UB0429		Supported	Compatible
CUSA11322_00	221834	AER: Memories of Old	HP4226-CUSA11322_00-CEASIAAERMOO0001	HP	HP4226		Supported	Compatible
CUSA45695_00	10009147	Afterdream	HP3473-CUSA45695_00-0161698175161419	HP	HP3473			Compatible
CUSA43687_00	10007246	Agatha Christie - Hercule Poirot: The London Case	HP4295-CUSA43687_00-ACYP2PS4000000AS	HP	HP4295		Supported	Compatible
CUSA44802_00	10004776	Agatha Christie - Murder on the Orient Express	HP4295-CUSA44802_00-AGATHACOEPS400AS	HP	HP4295		Supported	Compatible
CUSA08856_00	211321	Agents of Mayhem	HP0700-CUSA08856_00-AGENTSOFMAYHEMDS	HP	HP0700		Supported	Compatible
CUSA45474_00	10009341	Air Fight - Sky Fighters	HP8551-CUSA45474_00-0627468758812453	HP	HP8551		Supported	Compatible
CUSA30562_00	10002924	Airborne Kingdom	HP6701-CUSA30562_00-AIRBORNEKINGDOM0	HP	HP6701			Compatible
CUSA36563_00	10004751	Akai Katana Shin	HP5035-CUSA36563_00-CC00000000001AKS	HP	HP5035		Supported	Compatible
CUSA34399_00	10005356	Akane	HP7267-CUSA34399_00-7750488561661559	HP	HP7267		Supported	Compatible
CUSA07437_00	222828	AKIBA'S BEAT	KP5014-CUSA07437_00-0000000000000000	KP	KP5014		Supported	Compatible
CUSA01038_00	200075	AKIBA'S TRIP 2	HP0048-CUSA01038_00-AKIBASNEXTAPP000	HP	HP0048			Compatible
CUSA26868_00	234561	AKIBA'S TRIP: Hellbound & Debriefed	HP5846-CUSA26868_00-AKIBASTRIPHD0000	HP	HP5846			Compatible
CUSA27624_00	234561	AKIBA'S TRIP: Hellbound & Debriefed	HP5846-CUSA27624_00-AKIBASTRIPHD0000	HP	HP5846			Compatible
CUSA28927_00	10003203	Akinofa	HP1743-CUSA28927_00-AKINOFAGAME00000	HP	HP1743			Compatible
CUSA08408_00	227095	Alchemic Jousts	HP2005-CUSA08408_00-ALCHEMICJOUSTS01	HP	HP2005		Supported	Compatible
CUSA24984_00	10000804	Alchemist Adventure	HP5036-CUSA24984_00-ALCHEMISTADV0000	HP	HP5036		Supported	Compatible
CUSA34918_00	10004539	Alchemist Simulator	HP7394-CUSA34918_00-2685081440852723	HP	HP7394		Supported	Compatible
CUSA31479_00	10004186	Alexio	HP6533-CUSA31479_00-5104131415838158	HP	HP6533			Compatible
CUSA43416_00	10008387	Alice Escaped!	HP0786-CUSA43416_00-0565619275184944	HP	HP0786			Compatible
CUSA41443_00	10007657	Alice Sisters	HP8020-CUSA41443_00-0813507614967412	HP	HP8020			Compatible
CUSA34994_00	10005562	Alien Engine	HP5578-CUSA34994_00-9884908158797798	HP	HP5578		Supported	Compatible
CUSA04430_00	206089	ALIENATION™	HP9000-CUSA04430_00-ALIENATIONGAMEKR	HP	HP9000		Supported	Compatible
CUSA05137_00	206089	Alienation™ Original Soundtrack	HP9000-CUSA05137_00-ANOST00000000001	HP	HP9000			Compatible
CUSA38237_00	10006584	All Mighty Tower	HP7354-CUSA38237_00-2865337260566141	HP	HP7354		Supported	Compatible
CUSA16640_00	228907	All-Star Fruit Racing	HP1658-CUSA16640_00-ASFRSIEASIACIRCL	HP	HP1658		Supported	Compatible
CUSA02576_00	200972	Alliance of Vengeance disgaea 5	HP0404-CUSA02576_00-DISGAEA500000001	HP	HP0404			Compatible
CUSA02577_00	200972	Alliance of Vengeance disgaea 5	HP0404-CUSA02577_00-DISGAEA500000001	HP	HP0404			Compatible
CUSA46300_00	10009291	Alone Musc	HP5538-CUSA46300_00-ASIAALONEMUSCCCC	HP	HP5538			Compatible
CUSA46855_00	10009998	Alpaca Wonders Why	HP6691-CUSA46855_00-ALPACAWHY00PS4AS	HP	HP6691		Supported	Compatible
CUSA20389_00	10000877	Alphaset by POWGI	HP2005-CUSA20389_00-ATOZBYPOWGI00000	HP	HP2005		Supported	Compatible
CUSA18972_00	231042	Alteric	HP2005-CUSA18972_00-ALTERIC000000000	HP	HP2005		Supported	Compatible
CUSA42716_00	10005289	Alterity Experience	HP0980-CUSA42716_00-0921290220073090	HP	HP0980			Compatible
CUSA30747_00	10002289	Alwa's Legacy	HP4757-CUSA30747_00-9005324191182928	HP	HP4757		Supported	Compatible
CUSA31625_00	10004248	Ammo Pigs: Cocked and Loaded	HP6533-CUSA31625_00-AMMOPIGSCL0000AS	HP	HP6533			Compatible
CUSA27795_00	10002811	Among Us	HP7048-CUSA27795_00-AMONGUSSONYPS4JA	HP	HP7048		Supported	Compatible
CUSA06945_00	227288	Ancient Amuletor	HP1273-CUSA06945_00-AMULETORMAIN1000	HP	HP1273	Required	Supported	Compatible
CUSA07420_00	227288	Ancient Amuletor Demo	HP1273-CUSA07420_00-JANUSDEMOMAIN100	HP	HP1273	Required	Supported	
CUSA47483_00	10009056	Ancient Weapon Holly	HP0048-CUSA47483_00-HOLLYMAINGAME002	HP	HP0048		Supported	Compatible
CUSA12268_00	232250	AngerForce: Reloaded	HP4400-CUSA12268_00-ZODIACSIEJPS4AFR	HP	HP4400		Supported	Compatible
CUSA46754_00	10009661	Anglerfish	HP3473-CUSA46754_00-0225777309719509	HP	HP3473		Supported	Compatible
CUSA30077_00	10002036	Angry Alligator	HP6435-CUSA30077_00-HPANGRYALLIGATOR	HP	HP6435			Compatible
CUSA12178_00	232348	Animal Force	HP9000-CUSA12178_00-XANIMALPSVR00000	HP	HP9000	Required	Supported	Compatible
CUSA13765_00	232348	Animal Force Demo	HP9000-CUSA13765_00-ANIMALFORCEDEMO0	HP	HP9000	Required	Supported	
CUSA48564_00	10010845	Animal Hunting 3D	UB0467-CUSA48564_00-0928564633544701	UB	UB0467			Compatible
CUSA48565_00	10010845	Animal Hunting 3D	EB0658-CUSA48565_00-0142239126134297	EB	EB0658			Compatible
CUSA47159_00	10010155	Animals Drop	HP7695-CUSA47159_00-0384057167870474	HP	HP7695		Supported	Compatible
CUSA02181_00	200254	Animax	JA0009-CUSA02181_00-WEBMAFANIMAXPLUS	JA	JA0009			
CUSA46169_00	10009635	Anime Dream	HP5223-CUSA46169_00-ANIMEDREAMASIA00	HP	HP5223		Supported	Compatible
CUSA46187_00	10009655	Anime RPG: Isekai Journey	HP5223-CUSA46187_00-ISEKAIJOURNEYHP0	HP	HP5223		Supported	Compatible
CUSA48063_00	10010596	Anime Uni 2	HP5223-CUSA48063_00-ANIMEUNI20000000	HP	HP5223		Supported	Compatible
CUSA47606_00	10010387	Anime vs Evil: Apocalypse	EB0428-CUSA47606_00-0980008242823630	EB	EB0428		Supported	Compatible
CUSA25268_00	10001776	Anodyne 2: Return to Dust	HP2005-CUSA25268_00-ANODYNE200000000	HP	HP2005			Compatible
CUSA15432_00	233533	Another Sight	HP2049-CUSA15432_00-ANOTHERSIGHT0000	HP	HP2049		Supported	Compatible
CUSA37868_00	10006482	Ape Academy 2	HP9000-CUSA37868_00-UCKS450240000000	HP	HP9000		Supported	Compatible
CUSA37869_00	10006482	Ape Academy 2	HP9000-CUSA37869_00-UCAS400520000000	HP	HP9000		Supported	Compatible
CUSA24388_00	10001083	Apple TV	HP6352-CUSA24388_00-0328908600007633	HP	HP6352			
CUSA41140_00	10000273	Apsulov: End of Gods	HP6885-CUSA41140_00-APSULOVASIA00000	HP	HP6885		Supported	Compatible
CUSA25932_00	10001021	Aragami 2	HP5035-CUSA25932_00-0847579744853690	HP	HP5035		Supported	Compatible
CUSA15774_00	233190	Arc of Alchemist 世界終焉的物語	HP3256-CUSA15774_00-ARCOFALCHEMIST00	HP	HP3256		Supported	Compatible
CUSA01804_00	200295	Arcade Archives CRAZY CLIMBER	HP0571-CUSA01804_00-HAMPRDC000000001	HP	HP0571			Compatible
CUSA01807_00	200299	Arcade Archives MAT MANIA EXCITING HOUR	HP0571-CUSA01807_00-HAMPRDC000000001	HP	HP0571			Compatible
CUSA01805_00	209605	Arcade Archives MOON CRESTA	HP0571-CUSA01805_00-HAMPRDC000000001	HP	HP0571			Compatible
CUSA01806_00	200294	Arcade Archives Ninja-Kid	HP0571-CUSA01806_00-HAMPRDC000000001	HP	HP0571			Compatible
CUSA43352_00	10008363	Archers Dream	HP6661-CUSA43352_00-0732115260929737	HP	HP6661		Supported	Compatible
CUSA45674_00	10008363	Archers Dream - DEMO	HP6661-CUSA45674_00-0503807886024560	HP	HP6661		Supported	Compatible
CUSA34075_00	10003192	Arietta of Spirits	HP2005-CUSA34075_00-ARIETTAOFSPIRITS	HP	HP2005		Supported	Compatible
CUSA10131_00	229885	ARK Park	HP5042-CUSA10131_00-SNAILAP000000000	HP	HP5042	Required	Supported	Compatible
CUSA11317_00	229885	ARK Park	HP0924-CUSA11317_00-SNAILAP000000000	HP	HP0924	Required	Supported	Compatible
CUSA01487_00	206187	ArmaGallant : Decks of Destiny	HP5045-CUSA01487_00-0000000000000000	HP	HP5045			Compatible
CUSA48124_00	225060	Armed and Gelatinous: Couch Edition	HP1212-CUSA48124_00-ARMEDGELATINOUS1	HP	HP1212		Supported	Compatible
CUSA42867_00	10001815	ARMORED CORE™ VI FIRES OF RUBICON™ Digital Artbook & Soundtrack	HP0700-CUSA42867_00-AC6DXAPP00000000	HP	HP0700		Supported	Compatible
CUSA30619_00	10003886	Arsonist Heaven	HP2005-CUSA30619_00-ARSONISTHEAVEN00	HP	HP2005		Supported	Compatible
CUSA45038_00	10008922	As Dusk Falls	HP4468-CUSA45038_00-0538298217204774	HP	HP4468		Supported	Compatible
CUSA46750_00	10008894	Assault Suit Leynos 2 Saturn Tribute	HP5035-CUSA46750_00-0910795446200066	HP	HP5035		Supported	Compatible
CUSA07602_00	205920	Assetto Corsa	KP5014-CUSA07602_00-ASSETTOCORSAXXXX	KP	KP5014			Bootable
CUSA45482_00	10009343	Astebros	HP8020-CUSA45482_00-0090459166647400	HP	HP8020			Compatible
CUSA39398_00	10006881	Astro & Suzy Go to the Beach	HP6395-CUSA39398_00-6961980674053603	HP	HP6395		Supported	Compatible
CUSA12307_00	232682	ASTRO BOT Rescue Mission	HP9000-CUSA12307_00-PLATFORMERVR00AS	HP	HP9000	Required	Supported	Compatible
CUSA12308_00	235265	ASTRO BOT Rescue Mission	HP9000-CUSA12308_00-PLATFORMERVR00CH	HP	HP9000	Required	Supported	Compatible
CUSA13558_00	232682	ASTRO BOT Rescue Mission Demo	HP9000-CUSA13558_00-PFVRDEMO000000AS	HP	HP9000	Required	Supported	
CUSA13559_00	232682	ASTRO BOT Rescue Mission Demo	HP9000-CUSA13559_00-PFVRDEMO000000CH	HP	HP9000	Required	Supported	
CUSA13617_00	232682	ASTRO BOT Rescue Mission™ Soundtrack	HP9000-CUSA13617_00-ASTROBOTSOUNDTRK	HP	HP9000		Supported	Compatible
CUSA42158_00	10007882	Astro Flame: Starfighter	HP1792-CUSA42158_00-SYPS4ASTROFLAMES	HP	HP1792			Compatible
CUSA46434_00	10009784	Astro Rangers	UB0008-CUSA46434_00-0471898880967592	UB	UB0008		Supported	Compatible
CUSA46435_00	10009784	Astro Rangers	EB0198-CUSA46435_00-0148591513837199	EB	EB0198		Supported	Compatible
CUSA37563_00	10006379	Atelier Marie Remake: The Alchemist of Salburg	HP0106-CUSA37563_00-APPA01REMAKE0000	HP	HP0106		Supported	Compatible
CUSA28051_00	10002927	Ato	HP6544-CUSA28051_00-0646793881964977	HP	HP6544		Supported	Compatible
CUSA15890_00	234044	Attack of the Toy Tanks	HP2005-CUSA15890_00-ATTACKOFTOYTANKS	HP	HP2005		Supported	Compatible
CUSA07774_00	227257	AudioBeats	HP1614-CUSA07774_00-AUDIOBEATS000001	HP	HP1614	Required	Supported	Compatible
CUSA25314_00	10001001	Autumn's Journey	HP2005-CUSA25314_00-AUTUMNSJOURNEY00	HP	HP2005		Supported	Compatible
CUSA18977_00	233257	Awesome Pea	HP2005-CUSA18977_00-AWESOMEPEA000000	HP	HP2005		Supported	Compatible
CUSA23921_00	10000437	Awesome Pea 2	HP2005-CUSA23921_00-SYPS4AWESOMEPEA2	HP	HP2005		Supported	Compatible
CUSA47052_00	10010101	Awesome Pea 3	HP1792-CUSA47052_00-SYPS4AWESOMEPEA3	HP	HP1792			Compatible
CUSA46218_00	10009683	Aztec Tiki Talisman	HP3199-CUSA46218_00-JANDUSOFT0000001	HP	HP3199			Compatible
CUSA35918_00	10005879	B CANNON	HP5361-CUSA35918_00-0704453620083978	HP	HP5361			Compatible
CUSA34630_00	10005438	Babol the Walking Box	HP6533-CUSA34630_00-BABOL000000000AS	HP	HP6533			Compatible
CUSA33636_00	10005047	Back Again	HP2005-CUSA33636_00-BACKAGAIN0000000	HP	HP2005		Supported	Compatible
CUSA14195_00	232980	Back in 1995	HP2005-CUSA14195_00-BACKIN1995ASIA00	HP	HP2005		Supported	Compatible
CUSA24814_00	10000633	BALAN WONDERWORLD	HP0082-CUSA24814_00-BALANWWAS0000001	HP	HP0082			Compatible
CUSA25864_00	10000633	BALAN WONDERWORLD Demo	HP0082-CUSA25864_00-BALANWWAS0000002	HP	HP0082			Compatible
CUSA47440_00	10010303	Ball Destiny	HP8005-CUSA47440_00-0033236660609962	HP	HP8005		Supported	Compatible
CUSA39651_00	10006973	Ball Jumper	HP7354-CUSA39651_00-0536399729005840	HP	HP7354		Supported	Compatible
CUSA28666_00	10003137	Ball laB	HP2005-CUSA28666_00-BALLLAB000000000	HP	HP2005		Supported	Compatible
CUSA46006_00	10009588	BALL TOUR	HP5361-CUSA46006_00-0814753723316415	HP	HP5361			Compatible
CUSA35886_00	10005871	BALLS BOMBS	HP5361-CUSA35886_00-9609336628111144	HP	HP5361			Compatible
CUSA17891_00	235076	Balthazar's Dream	HP2005-CUSA17891_00-BALTHAZARSDREAMS	HP	HP2005		Supported	Compatible
CUSA35849_00	10005863	BAMBOO	HP5361-CUSA35849_00-5913721499509745	HP	HP5361			Compatible
CUSA08857_00	230640	Banana Fighting	HP1676-CUSA08857_00-ACEBANANAPARTY00	HP	HP1676		Supported	Compatible
CUSA06670_00	230640	BananaFighting	HP1273-CUSA06670_00-0000000000000000	HP	HP1273		Supported	Compatible
CUSA09496_00	227090	Bandit Six: Combined Arms	HP2790-CUSA09496_00-BANDIT6CMBARMS03	HP	HP2790	Required	Supported	Compatible
CUSA35922_00	10005880	BAROLL	HP5361-CUSA35922_00-9679456759073586	HP	HP5361			Compatible
CUSA27522_00	10000651	Battle Axe	HP5656-CUSA27522_00-BATTLEAXE1234567	HP	HP5656		Supported	Compatible
CUSA03045_00	200461	Battle Islands	HP1390-CUSA03045_00-BATTLEISLANDASIA	HP	HP1390		Supported	Compatible
CUSA43059_00	10008259	Battle Rockets	HP5907-CUSA43059_00-BATTLEROCKETS4JA	HP	HP5907		Supported	Compatible
CUSA25588_00	10000717	Batu ta Batu	HP2005-CUSA25588_00-BATUTABATU000000	HP	HP2005		Supported	Compatible
CUSA18982_00	10000279	BAYONETTA	HP0177-CUSA18982_00-BAYONETTAPS4GAME	HP	HP0177		Supported	Compatible
CUSA30358_00	10003791	Beat Souls	HP2005-CUSA30358_00-BEATSOULS0000000	HP	HP2005		Supported	Compatible
CUSA13604_00	228958	Beats Fever	HP3276-CUSA13604_00-BEATSFEVER0000AS	HP	HP3276	Required	Supported	Compatible
CUSA31020_00	10002620	BEAUTIFUL DESOLATION	HP6885-CUSA31020_00-5352863159423071	HP	HP6885		Supported	Compatible
CUSA36288_00	10006017	Beholder 3	HP3640-CUSA36288_00-BEHOLDER3PS4AS00	HP	HP3640		Supported	Compatible
CUSA44185_00	10004930	Beholgar	HP0980-CUSA44185_00-0205784215288652	HP	HP0980		Supported	Compatible
CUSA38063_00	10006539	Beveron	HP7695-CUSA38063_00-0789509820492508	HP	HP7695		Supported	Compatible
CUSA29931_00	10003060	Beyond a Steel Sky	HP6885-CUSA29931_00-1789274206753666	HP	HP6885		Supported	Compatible
CUSA00494_00	200599	Beyond: Two Souls™	HP9000-CUSA00494_00-GBEYONDTWO000001	HP	HP9000			Compatible
CUSA05157_00	200599	BEYOND: Two Souls™ Soundtrack	HP9000-CUSA05157_00-BEYONDSOUNDTRACK	HP	HP9000			Compatible
CUSA25586_00	10001424	BFF or Die	HP2005-CUSA25586_00-BFFORDIE00000000	HP	HP2005		Supported	Compatible
CUSA47618_00	10010385	BICOLOR BIRD	HP5361-CUSA47618_00-00000BICOLORBIRD	HP	HP5361			Compatible
CUSA25377_00	10000922	Big Dipper	HP2005-CUSA25377_00-BIGDIPPER0000000	HP	HP2005			Compatible
CUSA46700_00	10009913	Bigfoot's Journey	HP6691-CUSA46700_00-BIGFOOTGAMEPS4AS	HP	HP6691		Supported	Compatible
CUSA23117_00	10000184	Biped	HP4836-CUSA23117_00-5638770834806537	HP	HP4836		Supported	Compatible
CUSA23189_00	10000494	Biped	HP5985-CUSA23189_00-7902122715063609	HP	HP5985		Supported	Compatible
CUSA12752_00	232410	Bird Game +	HP2005-CUSA12752_00-BIRDGAMEASIA0000	HP	HP2005		Supported	Compatible
CUSA07438_00	221875	Birthdays the Beginning	HP5035-CUSA07438_00-BDYASIA000000000	HP	HP5035		Supported	Compatible
CUSA08101_00	221875	Birthdays the Beginning Demo	HP5035-CUSA08101_00-BDYJPDEMO8000001	HP	HP5035		Supported	
CUSA26532_00	10002300	Bishoujo Battle Cyber Panic!	HP2005-CUSA26532_00-BISHOUJOBATTLECP	HP	HP2005			Compatible
CUSA26536_00	10002301	Bishoujo Battle Mahjong Solitaire	HP2005-CUSA26536_00-BISHOUJOBATTLEMS	HP	HP2005		Supported	Compatible
CUSA14111_00	227269	Bit Dungeon Plus	HP2005-CUSA14111_00-BITDUNGEONPLUS00	HP	HP2005		Supported	Compatible
CUSA40921_00	10006620	Bit Orchard Animal Valley	HP8154-CUSA40921_00-0910311221451997	HP	HP8154			Compatible
CUSA10622_00	229724	Black Clover: Quartet Knights	HP0700-CUSA10622_00-BLACKCLOVER11111	HP	HP0700		Supported	Compatible
CUSA13744_00	229724	Black Clover: Quartet Knights ORIGINAL SOUNDTRACK	HP0700-CUSA13744_00-BLACKCLOVERSOUND	HP	HP0700			Compatible
